"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","PER","Peru","2019","2019",0.69192,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","THA","Thailand","2019","2019",0.60295,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","COG","Congo","2019","2019",0.99639,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2019","2019",0.68677,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FIN","Finland","2019","2019",1.511,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MNG","Mongolia","2019","2019",0.19504,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","EST","Estonia","2019","2019",1.07919,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MYS","Malaysia","2019","2019",0.94536,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","NLD","Netherlands","2019","2019",1.61429,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BLR","Belarus","2019","2019",0.81316,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ARG","Argentina","2019","2019",0.98671,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","KOR","Republic of Korea","2019","2019",0.81748,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","RWA","Rwanda","2019","2019",0.67903,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","GRC","Greece","2019","2019",0.70247,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SRB","Serbia","2019","2019",1.03979,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CYP","Cyprus","2019","2019",0.88006,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CHN","China","2019","2019",0.86336,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","STP","Sao Tome and Principe","2019","2019",0.16994,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","JOR","Jordan","2019","2019",0.25548,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","USA","United States of America","2019","2019",1.34841,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SGP","Singapore","2019","2019",0.78774,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BRA","Brazil","2019","2019",1.33372,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MLT","Malta","2019","2019",1.311,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","POL","Poland","2019","2019",1.10291,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","HUN","Hungary","2019","2019",0.74269,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MMR","Myanmar","2019","2019",0.29255,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","LAO","Lao People's Democratic Republic","2019","2019",0.15935,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2019","2019",0.86959,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","PNG","Papua New Guinea","2019","2019",0.448,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","COK","Cook Islands","2019","2019",0.03491,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ESP","Spain","2019","2019",0.93888,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CZE","Czechia","2019","2019",0.92987,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BGD","Bangladesh","2019","2019",0.38921,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","LCA","Saint Lucia","2019","2019",0.3286,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MDA","Republic of Moldova","2019","2019",0.97731,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SVN","Slovenia","2019","2019",1.01852,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","LUX","Luxembourg","2019","2019",0.44776,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FJI","Fiji","2019","2019",0.11427,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MRT","Mauritania","2019","2019",0.33859,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ITA","Italy","2019","2019",0.77742,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SWZ","Eswatini","2019","2019",0.67167,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MSR","Montserrat","2019","2019",1.64104,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ECU","Ecuador","2019","2019",1.18438,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","PHL","Philippines","2019","2019",0.61878,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","HKG","China, Hong Kong Special Administrative Region","2019","2019",1.3277,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","TLS","Timor-Leste","2019","2019",0.28672,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","PAK","Pakistan","2019","2019",0.11657,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","TUR","Türkiye","2019","2019",1.33654,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","AUT","Austria","2019","2019",1.72721,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","HRV","Croatia","2019","2019",0.86277,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FRA","France","2019","2019",1.21429,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","AZE","Azerbaijan","2019","2019",0.54985,"+","National Estimation"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SMR","San Marino","2019","2019",0.22289,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MHL","Marshall Islands","2019","2019",0.21402,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","TCA","Turks and Caicos Islands","2019","2019",,"a","Category not applicable"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ARE","United Arab Emirates","2019","2019",0.71069,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","TKM","Turkmenistan","2019","2019",0.3613,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BIH","Bosnia and Herzegovina","2019","2019",0.80672,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","UZB","Uzbekistan","2019","2019",0.24347,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BOL","Bolivia (Plurinational State of)","2019","2019",1.8628,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CYM","Cayman Islands","2019","2019",0.1167,,
